Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 06/28 14:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8399,8399,8399,8399,8399
(-29.44;-11.94)=,8399,66388,67070,67649,8399
(-29.44;0.49)=,8399,66989,66919,67522,8399
(-29.44;12.92)=,8399,67310,67306,67683,8399
(-29.44;25.34)=,8399,8399,120468,111042,67673
 06/28 15:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8002,8002,8002,8002,8002
(-29.44;-11.94)=,8002,61460,62101,62593,8002
(-29.44;0.49)=,8002,61960,61869,62451,8002
(-29.44;12.92)=,8002,62372,62381,62671,8002
(-29.44;25.34)=,8002,8002,112813,121929,60568
 06/28 16:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6785,6785,6785,6785,6785
(-29.44;-11.94)=,6785,50458,51089,51488,6785
(-29.44;0.49)=,6785,50898,50825,51366,6785
(-29.44;12.92)=,6785,51307,51362,51549,6785
(-29.44;25.34)=,6785,6785,90361,110674,48290
 06/28 17:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,4899,4899,4899,4899,4899
(-29.44;-11.94)=,4899,35442,35975,36248,4899
(-29.44;0.49)=,4899,35790,35741,36153,4899
(-29.44;12.92)=,4899,36089,36150,36253,4899
(-29.44;25.34)=,4899,4899,62536,82319,34084
 06/28 18:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,2629,2629,2629,2629,2629
(-29.44;-11.94)=,2629,18577,18926,19098,2629
(-29.44;0.49)=,2629,18775,18761,18986,2629
(-29.44;12.92)=,2629,18940,18975,19058,2629
(-29.44;25.34)=,2629,2629,33512,44240,18186
 06/28 19:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,672,672,672,672,672
(-29.44;-11.94)=,672,4922,5003,5062,672
(-29.44;0.49)=,672,4977,4973,5036,672
(-29.44;12.92)=,672,5016,5027,5059,672
(-29.44;25.34)=,672,672,9092,10512,4820
 06/28 20:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,0,0,0,0,0
(-29.44;-11.94)=,0,0,0,0,0
(-29.44;0.49)=,0,0,0,0,0
(-29.44;12.92)=,0,0,0,0,0
(-29.44;25.34)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.94m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 06/29 08:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,430,430,430,430,430
(-29.44;-11.94)=,430,3093,3160,3277,430
(-29.44;0.49)=,430,3141,3151,3264,430
(-29.44;12.92)=,430,3172,3196,3277,430
(-29.44;25.34)=,430,430,6026,5230,3257
 06/29 09:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,2381,2381,2381,2381,2381
(-29.44;-11.94)=,2381,16692,17144,18007,2381
(-29.44;0.49)=,2381,17003,17126,17792,2381
(-29.44;12.92)=,2381,17210,17431,17866,2381
(-29.44;25.34)=,2381,2381,33265,27736,18560
 06/29 10:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,4561,4561,4561,4561,4561
(-29.44;-11.94)=,4561,32856,33723,34774,4561
(-29.44;0.49)=,4561,33374,33649,34468,4561
(-29.44;12.92)=,4561,33768,34237,34617,4561
(-29.44;25.34)=,4561,4561,64442,50061,36787
 06/29 11:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6451,6451,6451,6451,6451
(-29.44;-11.94)=,6451,48217,49231,50138,6451
(-29.44;0.49)=,6451,48829,49065,50044,6451
(-29.44;12.92)=,6451,49315,49827,50262,6451
(-29.44;25.34)=,6451,6451,94468,69557,52487
 06/29 12:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,7812,7812,7812,7812,7812
(-29.44;-11.94)=,7812,60280,61321,62128,7812
(-29.44;0.49)=,7812,60944,61081,62029,7812
(-29.44;12.92)=,7812,61408,61933,62249,7812
(-29.44;25.34)=,7812,7812,118077,84787,63632
 06/29 13:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8317,8317,8317,8317,8317
(-29.44;-11.94)=,8317,65864,66725,67392,8317
(-29.44;0.49)=,8317,66547,66545,67297,8317
(-29.44;12.92)=,8317,66879,67107,67427,8317
(-29.44;25.34)=,8317,8317,122260,94739,67778
 06/29 14:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8434,8434,8434,8434,8434
(-29.44;-11.94)=,8434,66613,67303,67887,8434
(-29.44;0.49)=,8434,67221,67150,67759,8434
(-29.44;12.92)=,8434,67545,67541,67922,8434
(-29.44;25.34)=,8434,8434,121521,111970,67954
 06/29 15:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8012,8012,8012,8012,8012
(-29.44;-11.94)=,8012,61548,62188,62679,8012
(-29.44;0.49)=,8012,62047,61957,62538,8012
(-29.44;12.92)=,8012,62459,62468,62758,8012
(-29.44;25.34)=,8012,8012,112771,121946,60645
 06/29 16:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6794,6794,6794,6794,6794
(-29.44;-11.94)=,6794,50528,51160,51559,6794
(-29.44;0.49)=,6794,50968,50896,51437,6794
(-29.44;12.92)=,6794,51378,51433,51620,6794
(-29.44;25.34)=,6794,6794,90436,110791,48355
 06/29 17:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,4902,4902,4902,4902,4902
(-29.44;-11.94)=,4902,35463,35997,36270,4902
(-29.44;0.49)=,4902,35812,35763,36175,4902
(-29.44;12.92)=,4902,36111,36173,36276,4902
(-29.44;25.34)=,4902,4902,62591,82376,34105
 06/29 18:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,2631,2631,2631,2631,2631
(-29.44;-11.94)=,2631,18609,18957,19130,2631
(-29.44;0.49)=,2631,18808,18794,19019,2631
(-29.44;12.92)=,2631,18973,19008,19092,2631
(-29.44;25.34)=,2631,2631,33606,44274,18213
 06/29 19:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,674,674,674,674,674
(-29.44;-11.94)=,674,4941,5021,5081,674
(-29.44;0.49)=,674,4996,4991,5055,674
(-29.44;12.92)=,674,5035,5046,5078,674
(-29.44;25.34)=,674,674,9128,10550,4837
 06/29 20:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,0,0,0,0,0
(-29.44;-11.94)=,0,0,0,0,0
(-29.44;0.49)=,0,0,0,0,0
(-29.44;12.92)=,0,0,0,0,0
(-29.44;25.34)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.94m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 06/30 08:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,424,424,424,424,424
(-29.44;-11.94)=,424,3045,3164,3228,424
(-29.44;0.49)=,424,3092,3100,3215,424
(-29.44;12.92)=,424,3122,3145,3227,424
(-29.44;25.34)=,424,424,5902,5134,3201
 06/30 09:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,2374,2374,2374,2374,2374
(-29.44;-11.94)=,2374,16617,17345,17959,2374
(-29.44;0.49)=,2374,16931,17051,17728,2374
(-29.44;12.92)=,2374,17134,17356,17801,2374
(-29.44;25.34)=,2374,2374,32880,27537,18477
 06/30 10:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,4550,4550,4550,4550,4550
(-29.44;-11.94)=,4550,32733,33610,34691,4550
(-29.44;0.49)=,4550,33255,33534,34359,4550
(-29.44;12.92)=,4550,33648,34121,34504,4550
(-29.44;25.34)=,4550,4550,63440,49566,36731
 06/30 11:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6448,6448,6448,6448,6448
(-29.44;-11.94)=,6448,48162,49186,50105,6448
(-29.44;0.49)=,6448,48780,49020,50005,6448
(-29.44;12.92)=,6448,49252,49777,50219,6448
(-29.44;25.34)=,6448,6448,92796,68726,52574
 06/30 12:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,7805,7805,7805,7805,7805
(-29.44;-11.94)=,7805,60228,61294,62113,7805
(-29.44;0.49)=,7805,60912,61065,62002,7805
(-29.44;12.92)=,7805,61360,61897,62227,7805
(-29.44;25.34)=,7805,7805,115326,83202,63741
 06/30 13:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8309,8309,8309,8309,8309
(-29.44;-11.94)=,8309,65924,66809,67475,8309
(-29.44;0.49)=,8309,66621,66673,67351,8309
(-29.44;12.92)=,8309,66941,67184,67493,8309
(-29.44;25.34)=,8309,8309,118854,92137,67630
 06/30 14:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8412,8412,8412,8412,8412
(-29.44;-11.94)=,8412,66720,67377,67956,8412
(-29.44;0.49)=,8412,67302,67278,67791,8412
(-29.44;12.92)=,8412,67591,67595,67953,8412
(-29.44;25.34)=,8412,8412,118560,108341,67804
 06/30 15:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,7986,7986,7986,7986,7986
(-29.44;-11.94)=,7986,61662,62250,62730,7986
(-29.44;0.49)=,7986,62119,62040,62563,7986
(-29.44;12.92)=,7986,62490,62492,62783,7986
(-29.44;25.34)=,7986,7986,110614,118476,60640
 06/30 16:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6766,6766,6766,6766,6766
(-29.44;-11.94)=,6766,50515,51124,51513,6766
(-29.44;0.49)=,6766,50936,50864,51378,6766
(-29.44;12.92)=,6766,51327,51373,51565,6766
(-29.44;25.34)=,6766,6766,89005,108159,48214
 06/30 17:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,4902,4902,4902,4902,4902
(-29.44;-11.94)=,4902,35568,36093,36364,4902
(-29.44;0.49)=,4902,35912,35862,36263,4902
(-29.44;12.92)=,4902,36207,36263,36366,4902
(-29.44;25.34)=,4902,4902,62000,81196,34100
 06/30 18:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,2640,2640,2640,2640,2640
(-29.44;-11.94)=,2640,18718,19061,19233,2640
(-29.44;0.49)=,2640,18925,18900,19122,2640
(-29.44;12.92)=,2640,19079,19113,19195,2640
(-29.44;25.34)=,2640,2640,33470,44136,18258
 06/30 19:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,677,677,677,677,677
(-29.44;-11.94)=,677,4956,5036,5095,677
(-29.44;0.49)=,677,5011,5006,5070,677
(-29.44;12.92)=,677,5050,5061,5092,677
(-29.44;25.34)=,677,677,9128,10576,4847
 06/30 20:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,0,0,0,0,0
(-29.44;-11.94)=,0,0,0,0,0
(-29.44;0.49)=,0,0,0,0,0
(-29.44;12.92)=,0,0,0,0,0
(-29.44;25.34)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.94m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 07/01 08:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,458,458,458,458,458
(-29.44;-11.94)=,458,3249,3400,3473,458
(-29.44;0.49)=,458,3304,3315,3460,458
(-29.44;12.92)=,458,3339,3367,3473,458
(-29.44;25.34)=,458,458,6391,5560,3470
 07/01 09:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,2471,2471,2471,2471,2471
(-29.44;-11.94)=,2471,17055,17909,18607,2471
(-29.44;0.49)=,2471,17405,17543,18336,2471
(-29.44;12.92)=,2471,17629,17882,18413,2471
(-29.44;25.34)=,2471,2471,34027,28439,19320
 07/01 10:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,4693,4693,4693,4693,4693
(-29.44;-11.94)=,4693,33704,34618,35764,4693
(-29.44;0.49)=,4693,34249,34545,35397,4693
(-29.44;12.92)=,4693,34655,35154,35545,4693
(-29.44;25.34)=,4693,4693,64652,50692,37957
 07/01 11:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6530,6530,6530,6530,6530
(-29.44;-11.94)=,6530,48757,49802,50739,6530
(-29.44;0.49)=,6530,49385,49637,50644,6530
(-29.44;12.92)=,6530,49870,50414,50862,6530
(-29.44;25.34)=,6530,6530,93889,69167,53408
 07/01 12:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,7833,7833,7833,7833,7833
(-29.44;-11.94)=,7833,60503,61565,62381,7833
(-29.44;0.49)=,7833,61183,61338,62272,7833
(-29.44;12.92)=,7833,61631,62169,62496,7833
(-29.44;25.34)=,7833,7833,114865,82943,63986
 07/01 13:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8313,8313,8313,8313,8313
(-29.44;-11.94)=,8313,66094,66964,67620,8313
(-29.44;0.49)=,8313,66778,66830,67499,8313
(-29.44;12.92)=,8313,67093,67333,67637,8313
(-29.44;25.34)=,8313,8313,117213,91139,67640
 07/01 14:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8407,8407,8407,8407,8407
(-29.44;-11.94)=,8407,66839,67483,68049,8407
(-29.44;0.49)=,8407,67407,67385,67889,8407
(-29.44;12.92)=,8407,67691,67696,68046,8407
(-29.44;25.34)=,8407,8407,116448,106704,67747
 07/01 15:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8025,8025,8025,8025,8025
(-29.44;-11.94)=,8025,62002,62585,63060,8025
(-29.44;0.49)=,8025,62455,62376,62896,8025
(-29.44;12.92)=,8025,62828,62828,63116,8025
(-29.44;25.34)=,8025,8025,110512,118847,60919
 07/01 16:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6868,6868,6868,6868,6868
(-29.44;-11.94)=,6868,51284,51899,52288,6868
(-29.44;0.49)=,6868,51709,51635,52154,6868
(-29.44;12.92)=,6868,52104,52150,52341,6868
(-29.44;25.34)=,6868,6868,89955,109602,48928
 07/01 17:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,5038,5038,5038,5038,5038
(-29.44;-11.94)=,5038,36455,36994,37256,5038
(-29.44;0.49)=,5038,36805,36752,37159,5038
(-29.44;12.92)=,5038,37111,37166,37259,5038
(-29.44;25.34)=,5038,5038,63123,84162,34916
 07/01 18:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,2769,2769,2769,2769,2769
(-29.44;-11.94)=,2769,19435,19805,19972,2769
(-29.44;0.49)=,2769,19652,19624,19852,2769
(-29.44;12.92)=,2769,19816,19848,19927,2769
(-29.44;25.34)=,2769,2769,34588,47353,18968
 07/01 19:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,746,746,746,746,746
(-29.44;-11.94)=,746,5443,5532,5596,746
(-29.44;0.49)=,746,5504,5498,5568,746
(-29.44;12.92)=,746,5548,5560,5593,746
(-29.44;25.34)=,746,746,10055,11928,5324
 07/01 20:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,0,0,0,0,0
(-29.44;-11.94)=,0,0,0,0,0
(-29.44;0.49)=,0,0,0,0,0
(-29.44;12.92)=,0,0,0,0,0
(-29.44;25.34)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.94m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 07/02 08:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,385,385,385,385,385
(-29.44;-11.94)=,385,2821,2887,2947,385
(-29.44;0.49)=,385,2858,2869,2934,385
(-29.44;12.92)=,385,2885,2907,2945,385
(-29.44;25.34)=,385,385,5456,4739,2915
 07/02 09:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,1891,1891,1891,1891,1891
(-29.44;-11.94)=,1891,13635,14042,14408,1891
(-29.44;0.49)=,1891,13840,13914,14308,1891
(-29.44;12.92)=,1891,13988,14124,14365,1891
(-29.44;25.34)=,1891,1891,26794,22589,14567
 07/02 10:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,2715,2715,2715,2715,2715
(-29.44;-11.94)=,2715,19941,20386,20852,2715
(-29.44;0.49)=,2715,20209,20308,20742,2715
(-29.44;12.92)=,2715,20408,20597,20824,2715
(-29.44;25.34)=,2715,2715,38996,31578,21242
 07/02 11:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,3476,3476,3476,3476,3476
(-29.44;-11.94)=,3476,26201,26709,27154,3476
(-29.44;0.49)=,3476,26510,26615,27090,3476
(-29.44;12.92)=,3476,26738,26978,27196,3476
(-29.44;25.34)=,3476,3476,47849,36893,27994
 07/02 12:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,7104,7104,7104,7104,7104
(-29.44;-11.94)=,7104,55537,56411,57053,7104
(-29.44;0.49)=,7104,56073,56230,56991,7104
(-29.44;12.92)=,7104,56456,56906,57156,7104
(-29.44;25.34)=,7104,7104,90323,69249,57880
 07/02 13:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6074,6074,6074,6074,6074
(-29.44;-11.94)=,6074,47414,48106,48642,6074
(-29.44;0.49)=,6074,47934,47956,48505,6074
(-29.44;12.92)=,6074,48176,48375,48631,6074
(-29.44;25.34)=,6074,6074,89195,69605,48408
 07/02 14:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,4558,4558,4558,4558,4558
(-29.44;-11.94)=,4558,35651,36043,36389,4558
(-29.44;0.49)=,4558,35967,35950,36271,4558
(-29.44;12.92)=,4558,36130,36157,36369,4558
(-29.44;25.34)=,4558,4558,63787,58792,35866
 07/02 15:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,7560,7560,7560,7560,7560
(-29.44;-11.94)=,7560,58899,59388,59776,7560
(-29.44;0.49)=,7560,59245,59203,59656,7560
(-29.44;12.92)=,7560,59574,59581,59829,7560
(-29.44;25.34)=,7560,7560,89784,105793,56961
 07/02 16:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6910,6910,6910,6910,6910
(-29.44;-11.94)=,6910,51603,52212,52593,6910
(-29.44;0.49)=,6910,52021,51947,52463,6910
(-29.44;12.92)=,6910,52421,52464,52650,6910
(-29.44;25.34)=,6910,6910,89482,110680,49144
 07/02 17:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,5482,5482,5482,5482,5482
(-29.44;-11.94)=,5482,39355,39951,40205,5482
(-29.44;0.49)=,5482,39729,39671,40110,5482
(-29.44;12.92)=,5482,40056,40116,40195,5482
(-29.44;25.34)=,5482,5482,65480,92425,37647
 07/02 18:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,4143,4143,4143,4143,4143
(-29.44;-11.94)=,4143,26862,27550,27715,4143
(-29.44;0.49)=,4143,27192,27121,27416,4143
(-29.44;12.92)=,4143,27390,27408,27512,4143
(-29.44;25.34)=,4143,4143,37033,74431,26488
 07/02 19:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,1147,1147,1147,1147,1147
(-29.44;-11.94)=,1147,7605,7757,7849,1147
(-29.44;0.49)=,1147,7714,7682,7783,1147
(-29.44;12.92)=,1147,7804,7802,7855,1147
(-29.44;25.34)=,1147,1147,12530,25009,7486
 07/02 20:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,46,46,46,46,46
(-29.44;-11.94)=,46,317,322,326,46
(-29.44;0.49)=,46,321,320,325,46
(-29.44;12.92)=,46,325,325,327,46
(-29.44;25.34)=,46,46,564,987,310
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.94m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 07/03 08:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,499,499,499,499,499
(-29.44;-11.94)=,499,3535,3683,3760,499
(-29.44;0.49)=,499,3593,3602,3745,499
(-29.44;12.92)=,499,3631,3658,3762,499
(-29.44;25.34)=,499,499,6886,6486,3739
 07/03 09:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,2825,2825,2825,2825,2825
(-29.44;-11.94)=,2825,19083,20137,21145,2825
(-29.44;0.49)=,2825,19524,19738,20683,2825
(-29.44;12.92)=,2825,19795,20139,20767,2825
(-29.44;25.34)=,2825,2825,35533,30993,22442
 07/03 10:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6454,6454,6454,6454,6454
(-29.44;-11.94)=,6454,45343,46755,48920,6454
(-29.44;0.49)=,6454,46205,46774,47915,6454
(-29.44;12.92)=,6454,46746,47615,48079,6454
(-29.44;25.34)=,6454,6454,68712,60332,53546
 07/03 11:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6905,6905,6905,6905,6905
(-29.44;-11.94)=,6905,51567,52667,53634,6905
(-29.44;0.49)=,6905,52222,52509,53557,6905
(-29.44;12.92)=,6905,52732,53322,53778,6905
(-29.44;25.34)=,6905,6905,93446,70403,56800
 07/03 12:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,7873,7873,7873,7873,7873
(-29.44;-11.94)=,7873,60821,61887,62705,7873
(-29.44;0.49)=,7873,61502,61659,62597,7873
(-29.44;12.92)=,7873,61953,62493,62821,7873
(-29.44;25.34)=,7873,7873,115099,83233,64316
 07/03 13:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8313,8313,8313,8313,8313
(-29.44;-11.94)=,8313,66086,66957,67612,8313
(-29.44;0.49)=,8313,66770,66822,67492,8313
(-29.44;12.92)=,8313,67086,67326,67630,8313
(-29.44;25.34)=,8313,8313,117240,91149,67635
 07/03 14:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8427,8427,8427,8427,8427
(-29.44;-11.94)=,8427,66934,67585,68157,8427
