Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
(-29.52;13.34)=,2490,17855,17875,17939,2490
(-29.52;25.67)=,2490,2490,2490,2490,16857
 06/08 19:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,576,576,576,6495,576
(-29.52;-11.30)=,576,4208,4271,4326,576
(-29.52;1.02)=,576,4257,4250,4307,576
(-29.52;13.34)=,576,4294,4302,4326,576
(-29.52;25.67)=,576,576,576,576,4063
 06/08 20:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,0,0,0,0,0
(-29.52;-11.30)=,0,0,0,0,0
(-29.52;1.02)=,0,0,0,0,0
(-29.52;13.34)=,0,0,0,0,0
(-29.52;25.67)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.93m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 06/09 08:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,515,515,515,6725,515
(-29.52;-11.30)=,515,3807,3881,3956,515
(-29.52;1.02)=,515,3857,3865,3940,515
(-29.52;13.34)=,515,3893,3916,3955,515
(-29.52;25.67)=,515,515,515,515,3823
 06/09 09:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,1018,1018,1018,12983,1018
(-29.52;-11.30)=,1018,7577,7719,7860,1018
(-29.52;1.02)=,1018,7674,7686,7829,1018
(-29.52;13.34)=,1018,7741,7784,7856,1018
(-29.52;25.67)=,1018,1018,1018,1018,7616
 06/09 10:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,2518,2518,2518,29592,2518
(-29.52;-11.30)=,2518,18493,18900,19339,2518
(-29.52;1.02)=,2518,18757,18863,19270,2518
(-29.52;13.34)=,2518,18959,19159,19343,2518
(-29.52;25.67)=,2518,2518,2518,2518,20076
 06/09 11:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,6441,6441,6441,67709,6441
(-29.52;-11.30)=,6441,48767,49657,50446,6441
(-29.52;1.02)=,6441,49334,49566,50449,6441
(-29.52;13.34)=,6441,49777,50281,50613,6441
(-29.52;25.67)=,6441,6441,6441,6441,52892
 06/09 12:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,7965,7965,7965,86610,7965
(-29.52;-11.30)=,7965,61809,62819,63605,7965
(-29.52;1.02)=,7965,62476,62521,63570,7965
(-29.52;13.34)=,7965,62974,63489,63734,7965
(-29.52;25.67)=,7965,7965,7965,7965,64134
 06/09 13:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8380,8380,8380,87927,8380
(-29.52;-11.30)=,8380,66646,67403,68046,8380
(-29.52;1.02)=,8380,67216,67143,68075,8380
(-29.52;13.34)=,8380,67627,67841,68070,8380
(-29.52;25.67)=,8380,8380,8380,8380,66975
 06/09 14:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8469,8469,8469,84313,8469
(-29.52;-11.30)=,8469,67066,67535,68102,8469
(-29.52;1.02)=,8469,67460,67342,68120,8469
(-29.52;13.34)=,8469,67845,67815,68122,8469
(-29.52;25.67)=,8469,8469,8469,8469,65669
 06/09 15:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8010,8010,8010,75389,8010
(-29.52;-11.30)=,8010,61453,61953,62440,8010
(-29.52;1.02)=,8010,61848,61718,62403,8010
(-29.52;13.34)=,8010,62286,62254,62510,8010
(-29.52;25.67)=,8010,8010,8010,8010,58255
 06/09 16:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,6749,6749,6749,62360,6749
(-29.52;-11.30)=,6749,49986,50558,50963,6749
(-29.52;1.02)=,6749,50412,50311,50891,6749
(-29.52;13.34)=,6749,50852,50868,51034,6749
(-29.52;25.67)=,6749,6749,6749,6749,46836
 06/09 17:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,4812,4812,4812,45010,4812
(-29.52;-11.30)=,4812,34645,35136,35413,4812
(-29.52;1.02)=,4812,34989,34919,35341,4812
(-29.52;13.34)=,4812,35316,35346,35431,4812
(-29.52;25.67)=,4812,4812,4812,4812,32803
 06/09 18:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,2501,2501,2501,24579,2501
(-29.52;-11.30)=,2501,17604,17866,18096,2501
(-29.52;1.02)=,2501,17804,17773,17997,2501
(-29.52;13.34)=,2501,17976,17997,18064,2501
(-29.52;25.67)=,2501,2501,2501,2501,16979
 06/09 19:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,587,587,587,6610,587
(-29.52;-11.30)=,587,4286,4350,4406,587
(-29.52;1.02)=,587,4336,4329,4387,587
(-29.52;13.34)=,587,4374,4382,4406,587
(-29.52;25.67)=,587,587,587,587,4138
 06/09 20:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,0,0,0,0,0
(-29.52;-11.30)=,0,0,0,0,0
(-29.52;1.02)=,0,0,0,0,0
(-29.52;13.34)=,0,0,0,0,0
(-29.52;25.67)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.93m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 06/10 08:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,486,486,486,6330,486
(-29.52;-11.30)=,486,3457,3532,3691,486
(-29.52;1.02)=,486,3519,3526,3678,486
(-29.52;13.34)=,486,3559,3587,3693,486
(-29.52;25.67)=,486,486,486,486,3646
 06/10 09:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,2524,2524,2524,32041,2524
(-29.52;-11.30)=,2524,17503,17990,19035,2524
(-29.52;1.02)=,2524,17881,17998,18794,2524
(-29.52;13.34)=,2524,18129,18370,18879,2524
(-29.52;25.67)=,2524,2524,2524,2524,19585
 06/10 10:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,4718,4718,4718,56609,4718
(-29.52;-11.30)=,4718,33980,34854,35973,4718
(-29.52;1.02)=,4718,34550,34818,35678,4718
(-29.52;13.34)=,4718,34993,35461,35833,4718
(-29.52;25.67)=,4718,4718,4718,4718,37728
 06/10 11:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,6604,6604,6604,75468,6604
(-29.52;-11.30)=,6604,49339,50352,51298,6604
(-29.52;1.02)=,6604,50002,50204,51253,6604
(-29.52;13.34)=,6604,50528,51056,51459,6604
(-29.52;25.67)=,6604,6604,6604,6604,53161
 06/10 12:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,7932,7932,7932,86236,7932
(-29.52;-11.30)=,7932,61131,62175,63006,7932
(-29.52;1.02)=,7932,61820,61881,62977,7932
(-29.52;13.34)=,7932,62360,62887,63149,7932
(-29.52;25.67)=,7932,7932,7932,7932,59846
 06/10 13:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8416,8416,8416,87688,8416
(-29.52;-11.30)=,8416,66558,67321,67998,8416
(-29.52;1.02)=,8416,67111,67084,68013,8416
(-29.52;13.34)=,8416,67585,67851,68058,8416
(-29.52;25.67)=,8416,8416,8416,8416,63496
 06/10 14:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8883,8883,8883,88169,8883
(-29.52;-11.30)=,8883,70269,70772,71381,8883
(-29.52;1.02)=,8883,70649,70624,71397,8883
(-29.52;13.34)=,8883,71109,71137,71422,8883
(-29.52;25.67)=,8883,8883,8883,8883,69321
 06/10 15:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,10011,10011,10011,93342,10011
(-29.52;-11.30)=,10011,77929,78462,78952,10011
(-29.52;1.02)=,10011,78290,78245,78957,10011
(-29.52;13.34)=,10011,78743,78736,78993,10011
(-29.52;25.67)=,10011,10011,10011,10011,72659
 06/10 16:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,9577,9577,9577,82601,9577
(-29.52;-11.30)=,9577,71901,72498,72716,9577
(-29.52;1.02)=,9577,72204,72165,72744,9577
(-29.52;13.34)=,9577,72567,72590,72654,9577
(-29.52;25.67)=,9577,9577,9577,9577,65733
 06/10 17:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,7322,7322,7322,59302,7322
(-29.52;-11.30)=,7322,50789,51586,51576,7322
(-29.52;1.02)=,7322,51132,51086,51626,7322
(-29.52;13.34)=,7322,51420,51472,51320,7322
(-29.52;25.67)=,7322,7322,7322,7322,47830
 06/10 18:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,3859,3859,3859,31819,3859
(-29.52;-11.30)=,3859,24431,24807,25249,3859
(-29.52;1.02)=,3859,24730,24682,24981,3859
(-29.52;13.34)=,3859,24990,24994,25048,3859
(-29.52;25.67)=,3859,3859,3859,3859,24110
 06/10 19:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,880,880,880,8786,880
(-29.52;-11.30)=,880,6002,6090,6189,880
(-29.52;1.02)=,880,6082,6066,6147,880
(-29.52;13.34)=,880,6157,6160,6193,880
(-29.52;25.67)=,880,880,880,880,5853
 06/10 20:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,0,0,0,0,0
(-29.52;-11.30)=,0,0,0,0,0
(-29.52;1.02)=,0,0,0,0,0
(-29.52;13.34)=,0,0,0,0,0
(-29.52;25.67)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.93m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 06/11 08:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,485,485,485,6304,485
(-29.52;-11.30)=,485,3489,3563,3697,485
(-29.52;1.02)=,485,3547,3554,3684,485
(-29.52;13.34)=,485,3585,3611,3698,485
(-29.52;25.67)=,485,485,485,485,3630
 06/11 09:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,2535,2535,2535,32162,2535
(-29.52;-11.30)=,2535,17766,18238,19184,2535
(-29.52;1.02)=,2535,18125,18233,18959,2535
(-29.52;13.34)=,2535,18363,18588,19041,2535
(-29.52;25.67)=,2535,2535,2535,2535,19577
 06/11 10:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,4717,4717,4717,56429,4717
(-29.52;-11.30)=,4717,33982,34854,35976,4717
(-29.52;1.02)=,4717,34551,34820,35673,4717
(-29.52;13.34)=,4717,34991,35460,35827,4717
(-29.52;25.67)=,4717,4717,4717,4717,37733
 06/11 11:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,6584,6584,6584,75025,6584
(-29.52;-11.30)=,6584,49221,50226,51163,6584
(-29.52;1.02)=,6584,49878,50081,51122,6584
(-29.52;13.34)=,6584,50400,50928,51326,6584
(-29.52;25.67)=,6584,6584,6584,6584,53041
 06/11 12:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,7885,7885,7885,85493,7885
(-29.52;-11.30)=,7885,60857,61885,62703,7885
(-29.52;1.02)=,7885,61535,61596,62676,7885
(-29.52;13.34)=,7885,62067,62588,62846,7885
(-29.52;25.67)=,7885,7885,7885,7885,59121
 06/11 13:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8353,8353,8353,86722,8353
(-29.52;-11.30)=,8353,66253,66993,67648,8353
(-29.52;1.02)=,8353,66789,66763,67664,8353
(-29.52;13.34)=,8353,67248,67507,67707,8353
(-29.52;25.67)=,8353,8353,8353,8353,62502
 06/11 14:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8426,8426,8426,83424,8426
(-29.52;-11.30)=,8426,66600,67085,67670,8426
(-29.52;1.02)=,8426,66974,66937,67680,8426
(-29.52;13.34)=,8426,67413,67438,67708,8426
(-29.52;25.67)=,8426,8426,8426,8426,65881
 06/11 15:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,7986,7986,7986,75116,7986
(-29.52;-11.30)=,7986,61199,61726,62244,7986
(-29.52;1.02)=,7986,61610,61520,62198,7986
(-29.52;13.34)=,7986,62074,62058,62312,7986
(-29.52;25.67)=,7986,7986,7986,7986,58536
 06/11 16:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,6736,6736,6736,62228,6736
(-29.52;-11.30)=,6736,49885,50455,50874,6736
(-29.52;1.02)=,6736,50314,50221,50800,6736
(-29.52;13.34)=,6736,50764,50783,50957,6736
(-29.52;25.67)=,6736,6736,6736,6736,46944
 06/11 17:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,4808,4808,4808,44834,4808
(-29.52;-11.30)=,4808,34616,35105,35387,4808
(-29.52;1.02)=,4808,34960,34894,35321,4808
(-29.52;13.34)=,4808,35296,35329,35418,4808
(-29.52;25.67)=,4808,4808,4808,4808,32882
 06/11 18:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,2503,2503,2503,24421,2503
(-29.52;-11.30)=,2503,17608,17870,18101,2503
(-29.52;1.02)=,2503,17809,17780,18006,2503
(-29.52;13.34)=,2503,17985,18008,18075,2503
(-29.52;25.67)=,2503,2503,2503,2503,17028
 06/11 19:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,588,588,588,6594,588
(-29.52;-11.30)=,588,4291,4355,4411,588
(-29.52;1.02)=,588,4341,4334,4392,588
(-29.52;13.34)=,588,4379,4387,4412,588
(-29.52;25.67)=,588,588,588,588,4146
 06/11 20:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,0,0,0,0,0
(-29.52;-11.30)=,0,0,0,0,0
(-29.52;1.02)=,0,0,0,0,0
(-29.52;13.34)=,0,0,0,0,0
(-29.52;25.67)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.93m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 06/12 08:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,483,483,483,6263,483
(-29.52;-11.30)=,483,3465,3538,3675,483
(-29.52;1.02)=,483,3523,3530,3662,483
(-29.52;13.34)=,483,3562,3587,3677,483
(-29.52;25.67)=,483,483,483,483,3610
 06/12 09:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,2521,2521,2521,31932,2521
(-29.52;-11.30)=,2521,17654,18123,19081,2521
(-29.52;1.02)=,2521,18014,18120,18851,2521
(-29.52;13.34)=,2521,18249,18473,18933,2521
(-29.52;25.67)=,2521,2521,2521,2521,19468
 06/12 10:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,4699,4699,4699,56234,4699
(-29.52;-11.30)=,4699,33848,34717,35835,4699
(-29.52;1.02)=,4699,34415,34683,35533,4699
(-29.52;13.34)=,4699,34853,35321,35686,4699
(-29.52;25.67)=,4699,4699,4699,4699,37580
 06/12 11:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,6571,6571,6571,74913,6571
(-29.52;-11.30)=,6571,49113,50117,51054,6571
(-29.52;1.02)=,6571,49769,49971,51012,6571
(-29.52;13.34)=,6571,50291,50818,51216,6571
(-29.52;25.67)=,6571,6571,6571,6571,52928
 06/12 12:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,7886,7886,7886,85602,7886
(-29.52;-11.30)=,7886,60825,61858,62679,7886
(-29.52;1.02)=,7886,61506,61567,62652,7886
(-29.52;13.34)=,7886,62041,62563,62822,7886
(-29.52;25.67)=,7886,7886,7886,7886,59327
 06/12 13:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8372,8372,8372,87089,8372
(-29.52;-11.30)=,8372,66301,67052,67717,8372
(-29.52;1.02)=,8372,66845,66818,67733,8372
(-29.52;13.34)=,8372,67311,67574,67777,8372
(-29.52;25.67)=,8372,8372,8372,8372,62938
 06/12 14:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8447,8447,8447,83713,8447
(-29.52;-11.30)=,8447,66705,67195,67787,8447
(-29.52;1.02)=,8447,67083,67045,67796,8447
(-29.52;13.34)=,8447,67527,67553,67826,8447
(-29.52;25.67)=,8447,8447,8447,8447,66048
 06/12 15:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8000,8000,8000,75322,8000
(-29.52;-11.30)=,8000,61286,61816,62338,8000
(-29.52;1.02)=,8000,61700,61609,62291,8000
(-29.52;13.34)=,8000,62166,62151,62406,8000
(-29.52;25.67)=,8000,8000,8000,8000,58635
 06/12 16:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,6741,6741,6741,62282,6741
(-29.52;-11.30)=,6741,49913,50484,50905,6741
(-29.52;1.02)=,6741,50344,50250,50830,6741
(-29.52;13.34)=,6741,50794,50813,50988,6741
(-29.52;25.67)=,6741,6741,6741,6741,46972
 06/12 17:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,4813,4813,4813,44978,4813
(-29.52;-11.30)=,4813,34660,35149,35434,4813
(-29.52;1.02)=,4813,35004,34939,35367,4813
(-29.52;13.34)=,4813,35342,35375,35466,4813
(-29.52;25.67)=,4813,4813,4813,4813,32925
 06/12 18:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,2520,2520,2520,24712,2520
(-29.52;-11.30)=,2520,17763,18027,18259,2520
(-29.52;1.02)=,2520,17966,17936,18165,2520
(-29.52;13.34)=,2520,18144,18167,18236,2520
(-29.52;25.67)=,2520,2520,2520,2520,17171
 06/12 19:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,600,600,600,6722,600
(-29.52;-11.30)=,600,4377,4443,4500,600
(-29.52;1.02)=,600,4429,4421,4481,600
(-29.52;13.34)=,600,4468,4476,4501,600
(-29.52;25.67)=,600,600,600,600,4230
 06/12 20:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,0,0,0,0,0
(-29.52;-11.30)=,0,0,0,0,0
(-29.52;1.02)=,0,0,0,0,0
(-29.52;13.34)=,0,0,0,0,0
(-29.52;25.67)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.93m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 06/13 08:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,477,477,477,6208,477
(-29.52;-11.30)=,477,3392,3465,3620,477
(-29.52;1.02)=,477,3452,3460,3608,477
(-29.52;13.34)=,477,3492,3519,3623,477
(-29.52;25.67)=,477,477,477,477,3576
 06/13 09:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,2502,2502,2502,31775,2502
(-29.52;-11.30)=,2502,17366,17848,18876,2502
(-29.52;1.02)=,2502,17738,17855,18639,2502
(-29.52;13.34)=,2502,17984,18222,18723,2502
(-29.52;25.67)=,2502,2502,2502,2502,19415
 06/13 10:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,4691,4691,4691,56271,4691
(-29.52;-11.30)=,4691,33792,34661,35773,4691
(-29.52;1.02)=,4691,34359,34625,35478,4691
(-29.52;13.34)=,4691,34798,35263,35632,4691
(-29.52;25.67)=,4691,4691,4691,4691,37512
 06/13 11:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,6845,6845,6845,77031,6845
(-29.52;-11.30)=,6845,51262,52296,53252,6845
(-29.52;1.02)=,6845,51934,52152,53220,6845
(-29.52;13.34)=,6845,52472,53023,53427,6845
(-29.52;25.67)=,6845,6845,6845,6845,55271
 06/13 12:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,9447,9447,9447,98561,9447
(-29.52;-11.30)=,9447,73935,75034,75869,9447
(-29.52;1.02)=,9447,74636,74733,75875,9447
(-29.52;13.34)=,9447,75213,75773,76028,9447
(-29.52;25.67)=,9447,9447,9447,9447,62975
 06/13 13:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,10828,10828,10828,109517,10828
(-29.52;-11.30)=,10828,87933,88708,89371,10828
(-29.52;1.02)=,10828,88456,88484,89423,10828
(-29.52;13.34)=,10828,88962,89234,89435,10828
(-29.52;25.67)=,10828,10828,10828,10828,72744
 06/13 14:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,11435,11435,11435,111144,11435
(-29.52;-11.30)=,11435,93515,93974,94506,11435
(-29.52;1.02)=,11435,93815,93861,94556,11435
(-29.52;13.34)=,11435,94238,94283,94542,11435
(-29.52;25.67)=,11435,11435,11435,11435,88791
 06/13 15:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,10888,10888,10888,99916,10888
(-29.52;-11.30)=,10888,86667,87125,87489,10888
(-29.52;1.02)=,10888,86944,86923,87510,10888
(-29.52;13.34)=,10888,87286,87298,87490,10888
(-29.52;25.67)=,10888,10888,10888,10888,79811
 06/13 16:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,9547,9547,9547,82299,9547
(-29.52;-11.30)=,9547,71832,72418,72623,9547
(-29.52;1.02)=,9547,72125,72089,72651,9547
(-29.52;13.34)=,9547,72472,72497,72554,9547
(-29.52;25.67)=,9547,9547,9547,9547,65692
 06/13 17:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,7082,7082,7082,58106,7082
(-29.52;-11.30)=,7082,49099,49855,49903,7082
(-29.52;1.02)=,7082,49449,49396,49935,7082
(-29.52;13.34)=,7082,49777,49821,49715,7082
(-29.52;25.67)=,7082,7082,7082,7082,46170
 06/13 18:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,3865,3865,3865,31873,3865
(-29.52;-11.30)=,3865,24418,24792,25241,3865
(-29.52;1.02)=,3865,24719,24670,24970,3865
(-29.52;13.34)=,3865,24984,24986,25043,3865
(-29.52;25.67)=,3865,3865,3865,3865,24102
 06/13 19:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,890,890,890,8885,890
